ID,Predicted,True Label
d9c4d6b2167911ed832b72f05ffcc4e921d395e6fe57cbe837528ec89ced7f98,1,1
232024eef5a07f65fa276626e08acac56630ddf826f0b0bd372d8fb3f464d744,0,1
475a1b13892bb1bf5e160044a24dce1ae601158a8b1e69a867a7b6fb7026bac6,1,1
9f343d791aed99983143002351fce6a80dc05b89690481e4e801d53f2e614b08,0,1
8da42fdbe6773b205ab58f8a51815063d0d4aeac83085d2eaaaac97e7b3ccd46,1,1
a8faa98141712ddb6c227cdd91b0f1b4792fbbff3280668dcad11dc48628ecbd,1,1
9d7e76fa7a34ee92c78983a108e5035774ef82836231434cb5d5d76177470ede,1,1
4b5e36cde8e3e7914de2b4bbd6c2a5b40b40d0de1670a1c00e1487cb68a1adc6,1,1
5d2c07ec8e611ede2abf59054a1d232f98173a28b42ca17e18204a6eb18a8d4b,0,1
b6d4fa09a5481269d2039c7904c3e8ab92528ab81188fece1abb61aaae893779,1,1
06c7569868a592fb1886fc3dfb62fc1d8d40954619e45444a1f596471cf6df45,1,1
cde09094f609fd79917eb63fbf99f96a401154b931df1559341c0c514bb2c1f3,0,1
9f2b0e312f42cbfdd97ce2caef56b5065fe1ccf48f85ca538a10c35cf27a316a,1,1
facc2a955fe05f6c16e844990dcdce540ec0bc21c51b2252a8975217f2943429,0,1
ba4597022243226def217b06306c13fb220b2d73f175cbadc6664e0a463922fe,1,1
cd5433ced8e5570b9fd3c24d45605c5d1898d26cba967cdfbb608ddc5709c9dd,0,1
99230eaacca3eb11865079b78802558b4547b5145b0ceab4f1d9c34dbce41356,1,1
723bc55c090e3429e23f8b5c5e5894723a7169a289c60e17f651d25541c96604,1,1
571513cdd211940227e915641576ab1a44fc0d8b0b73f09002b667bd684572a6,1,1
ecb740f5e852f4981ce094a3148dd30021c9590d1a5742744819180de991c6f6,1,1
c44f8940283acd4377c4105efe1df0bf5031a0952fd6cc168d1835091bd91fc9,0,1
94492ed8d2c94e14e212758fe0b596f7cb4b2e069189999d6b33d83a70f98f60,0,1
a506970abdae6f2bfb0ff29dd9cd8a7c578ba3f62b891fa2b9806d84ba514fb9,1,1
69b9a613de9e72ad032555b69a202bc0f29249eb37f7d6379062846b6e38c30a,0,1
9defa4da00a2ec3adeaee415195442ee7ff58bc536fbf6b03ad46c6159c12a4b,1,1
de4958dbce6e7ac584d276d416fd09ad828fbcf3a071523e0d3adc06d83777ce,1,1
98121de999635b2ed87045562e1090240407236cd759022e2852ac6efe774329,1,1
145a0efdee1d0cb5ff4ea82c8880ff2f99fea5bfa82925081b938d91a73ade27,1,1
6fca709c938e6e8c8030d967fa910f936a3264a2aa384fde5c80eae0a95561ca,1,1
856e5c8f3456312e2bc330167575b45c62f0d8d532e38f00edc220d0578fe14a,1,1
63d55104941c192a3fc0e97a411a01a601f6bdee2ceccbaca2f74754717e30aa,1,1
1fe5c027e3debce9fd9bfeff031f9ca8f42c8c532f29d270b55c08fa928fae2a,1,1
53231c8bb44d3e25a49727c1bf16fc6b24d64332f501e89e460bf6e4cd06cbc7,1,1
6a9816a883179652601511042c4ac9dc913f8f6faa7d8b8d3513e9507f49059d,1,1
7fcaaada084b2ce3a60a927fe64bfce5e466ac09e76e7c1e6cce9145a314194c,0,1
2b86a18570e72c87461a6a13fed33b8ba49341b2819423b0aa8b1f9ecd1cb546,1,1
6fd199017d5fad48eda71a50c7a160d3c7b7f3efbcfd358a14929e8a681ffdf3,1,1
cc351de363c20b05634aac5652fcf98c586a41c1801a300566034c7b24aa7130,1,1
fd28de063d03181a357886d4704f33f1d60249d44d4581deb9720b344cde41e0,1,1
f8fad88d4279f72820caf4a4944bcda1bc0babee4c6b020e3cdf35b1bbf53d00,1,1
b266bd7b3740bb8c1896ca4e3a1f05d46d13e9e1c47ee15a567270e549fe63b4,0,1
a0933aff3fed1a354a4357c4ac64d425e5c0b6584473ea684b43729344807ee0,1,1
467d64984c7a196ba08d1ff0b7f2c0f654323aad31b53d56d0b5e1c02b0ac661,1,1
7061f029b2ae886e309ce3539979a2029a338f32dbf28ccaf6ea4b786ac3cb22,1,1
f7e589e30445b2abae1a35b81940ffa91619ca2ef554c3293541a389f7e2ce06,1,1
b91afee0c17b744a301a8336341943e6268ce093cf9d7feb42108597a17d10e9,1,1
3b41c6578ebfbc2d03331c29d22a6aeaee4e00d066533b15e3c3807855b6d265,0,1
7e139613e01ed4c43456c3db025e3dcdd98d2928ebb45eefe0512bb7b6dbeaba,1,1
946483b5b7710c670525e58a04421e111023570ba514357de4a39c920be81d95,0,1
aba42efb035a18400656d9d25d889da351ff71e2730068ff12edcb648a526760,0,1
6ce35c4e7759362f2e27bcf5c6ecc59a8f01c174541c96810c4a463528669f2c,1,1
666b9a4ba5ab4d980b55de856e1f48423fe6e4cab46a3341f1a2b5537161ad27,1,1
866e6377d0aa14bf100ee60fd0e26207bb8b1819d4ff5b5175f1b2cf083a9519,1,1
14a8ad173b140352e90b6e18f9aad5962edffeb63d79d3aa170e0522d9d0b2ea,0,1
94fab642fa0a1dbe3a0be3ef1249580f93cd43e4369ed570a9ec164b3488145e,1,1
85cab832f0098bae1ca3a35b644702bb6fb6c3d722625398f5569efe433bdd75,1,1
562f87c446ed1931861782d07b38b615bcd8629689ad9e4406800c03602debed,1,1
ca8b553dc4f03276c449e5761658047d7effb04682bf9f35a9de87f4ed7912f2,1,1
a9fbd60c105cc1e731e3bcfd6cab684e992d968c2a246b55930632ee17b215dd,1,1
60a1007dbf6025640cfd79c420f642bc6be5804494efaf3d80e5a12006e3968f,1,1
cec9df4964c9a1a91e61fb57273c27834e55a13b1c1a3be0946ebd0dad9c44e2,1,1
1fc5b472f9868714d4a72f86040868d646dab0dc17758911f4c83a912aa57036,1,1
257f43ab8d2e1921e7cee5b7b35cc2a5ce7190c9e729a4067c558e7837a4aba3,1,1
a451ea28671da783c7cbc4f319028c02626d15ad6066107e55c3c837f1a3a655,0,1
64b825ec912b9f36e366847ba85192f683452e76e4de027e88605e94ea61fff0,1,1
b666a0bbfb6a010058c5edbe6c8ff42796229263f1ca13250d1a74c410789139,1,1
f94327f3f7a37f6c1525dd26816c4f39c1f66d7058e5bfc93b05aab1d2396479,1,1
5d15bf6d087357f703d4be82563d79aa67a66462930794c3695b1589d0024ee3,1,1
bc96172425e9d2ed0cf0b4532f82689fdc27d4cccf8516eb5ad4255ac326b289,1,1
18a264379d298bd09f833e727496cb6f02cf2e4a6cb0dd230de018e68490b165,1,1
51a48006fd0210597d34e7c2d264686f570f901a35ed2a635ecb22013810b29b,1,1
4ae1bfdddb9e88bedab6e3d1d0955c771831d9be6c0dd435e62a610f21d2de59,0,1
57fd7a7578def595d94edf785688f44dbc25697d301baddaa6c22a1646175c47,1,1
7e6f230969c3a0f06ea20b44d4cae6df2be6eda3ee70b9141be93ecb3ba64b41,1,1
9dc8946e655b9bf6736a38d216fb2532c9c95334b48ece2c993eab3b63d51f8e,1,1
6003c82d623ee0df40b26a6799578d6c03c3665418571bff37b06ed6d1c07901,0,1
f202844880e531b30cf8fb7fe0cce73c3cf2558ba50cf56e4a1523bb419532ed,1,1
3dcaa546270290688270caf5a810e9a224146e3fdafb71cf443e0ae4d2b402db,0,1
99e21f784e3639ec75d55aa49430471908e8e8f6d38f54da96ce730e45691a82,1,1
df338a8e6737505c9c8a1dc476c41fbca7707cfbf586ca5004a79bfe80af985d,1,1
e53c09c50d6fedbb5af054ecc9fb72126beba4b22dcc9cd63825345c307cac90,0,1
6f9ef481f04b29b4f0b2e76003c41bbe8d21d58c23b3982d2d5d7580956beb00,1,1
8a3f081563acca23cdc89d36683fda976458ad8c1055d37bf15b1aefd4bcf0c4,1,1
f0c8b2c2cabf4d40ba0c20284fb0d8462402c4b73861d0dac54ba11ba11864d0,1,1
db491cdbcb199da97ad2f55f6b5304f35957518ea9247081817c2cdb56aafcd3,0,1
31acb05b4c6b4785f5ca4b368b75d65117b0819c3e0ec493ae680ace14d1790e,1,1
201031a69d91f3df8fd399c82a7a64046488f2d7eff94eadc713ca1171e9f929,0,1
95235ba71b7079f993dc710cb67735a41035d22f862d01f9dd8dc8a3fc4f2e30,1,1
248680de3efb54a5be1140cb9b87677c1a4cc01a678c9a9b1fa64eae59647cf9,0,1
e2ee4e460ec9184e69600693c9a2fba1e76a50148cdf247468995f3cee2bd5dd,1,1
fe3084d5fd8548ef7f459a1e22497b509afb80cdee2bda6d2b3c9ad375d46c75,0,1
d7ea76637fbbd81163faa492dbf866e08f10bb58732cdc2e747ada5c57c07361,1,1
63b8dd6e9903cead3cfbae7002688fcc15161a92363c0329b04d566a87e0ff3c,1,1
c6e259fe2ca4abb5d4a0c114acc6d81ea8bf48920547a9017bace4d1c19c76f9,1,1
6220ac93ec7874d2cddffd78b24a720840bc4880e7d983927ceb14c548e3274e,1,1
3d9b3a18beea24407956ece104237a93284fd71e5dc9094d18093b445c5bb496,1,1
dccdec7d1f239cc9456024662619a05e04de6b9e171f50430b92e6d06ba11dfd,1,1
075377701ca39120fc9d1c69af5fd59d5523e766991e3cfc38a4a5a3622c16c6,1,1
d89ffdd434f6583f781c14f9a40d009df6bcb51b6f495472a9018962c41aec09,1,1
94d913994771884e3cb69ef1899a5b6cf68f6cece6de8b8a043462a57fcdccc5,0,1
277271e519cd5f65731b09a89c9b9c11736acbe02f48106e7644cc8acb18f1a5,0,1
53da8628ab79d63e1dff40ead3b03840d165a9d9930c2741fb25bbf1e8a4a3ed,1,1
a934157c472c659437de66b6f24950cf31a362756f01adfdb9d6cacc02dc3506,1,1
08f5beda383acee2b7c58edbf6d346f28e41d7b060f872ecf4ec63caf312c37e,0,1
c2c22d3225947c01d713d22312c4041b522b939eb87712f65df1ac77e13185de,1,1
7226d50a681d362a570b6f7a1fbfad16df0b59839e16c76b8635917123937798,1,1
cc9a216fafe3be541d14c987a325dcfe836d8510c4134149a5106d1ad9928587,1,1
a81c92cf3beb494667db57b86ce0feb4f9cb637459adc91a0a24f22f1fe86a33,0,1
17f30ddfa089b765adc58fdf47d30b9807de7a03f3efd321d2b50f8b6163b387,1,1
a56de5224e6c75a18cfa8137ff80cde935358e00e9569da0a7fef9106080ea33,1,1
8e5f85328d9562c67349424c016d73651fb70670182bc1cbaca7e04e837f405c,1,1
ebbf1ebc8a7e0dd9e25a4b5bcf60242939b797208faab26e3c1bff748c7113da,1,1
d6858213d33d0e09c51fd9331bd09314d245e374489353403adff836060916e2,0,1
c1d46f9fec79a2e4704ce101c29d4e8e7ce3d7103fa88df5cac63a9cf74d17d3,1,1
958441b35dd82e2543886dd3519be12fa58b7f13709744d09c329892df5a5a8e,1,1
6c3c3505868a3b18d4f604d55b6b0cd8e04bca6bae89e7c47e348457f729374c,1,1
09482d7feaf974a8b56756ff6e1c08b1b0b36ea71836de674dc2192a6b75fb54,0,1
0d55e7470b1af4876ad378cfb8d781c55092b44749f1edf751d5c633b164e950,0,1
9e5f3953a497251319524d3f0a489803f0457ce7b657c54030e0ffa65a296e97,1,1
5855bf1a5fa01165ef61ea91a157b46020a8239cf9aab684720b0e24090b2770,1,1
76c0914807bb396ed6d821ce5e40ec2d41fc05d973c4d857612ed3cd46259ec8,1,1
c77faf1588e2acd53888d90c4d83dea09cd276ebc5ec7317931573f14fca83bb,1,1
766d52f54cd8c4c6740807d37b72ae8cf2656b4d86650f42a8ceb94096bceaf1,1,1
c43139b943c54f5de24ebbcc4cb5cc2757455bb467ec26396abd63d639a84385,1,1
b814148267f67420d554b9ca3b7f228f00db943858af0e80af9bc89a62d7cb15,1,1
c8125d8618b2f5b5d2facd1be0965e50c646a9f59ad2234c5eb5d8cef263a9bc,0,1
fc638210fd64334f04b0e014c509b1a9de81ae21aef04648b878b6a82abf14dd,1,1
69cf28c1a9dbd28ac18a4dd73ebb44d5017f9b578ee4413b3fda82993776395b,0,1
16d1fa828d2282715c76336361b42c9edd5b8ebb0bc9a53d976a179a19a901c3,1,1
78b6c0599c46e42fd2f4c969d9bd9b67328e4be84b27a0e10915274832cdedea,0,1
aac9098232c725ccc315093339096f2d3b4478d5896e4393511e2ac8bdc66aa7,1,1
15b1bf1d4ef44219381fc74ab1448e2a9bd59ec64bc5de6c84442e7f3dd97d6a,0,1
9b855c79781f7fd3748969667dc5e4056e53fbc2519c0774ef7e18e7a19f1389,1,1
620a3525c9ba0f0e7f610e24bcfcae4552538e36006745c76ff655a071f277f4,1,1
56e9dc1940c6eab13058345702a4ae7aeedee0d0ddfe872d987ee4ee10d875dc,0,1
aff837d2ad74fa7270a939ca789076fbf24413e69ca2116f0f26ea60e752b5b4,0,1
27ad2f06f83b4ce38fef2ef21ddf0d3db619801e4cbab00224fb6be44dd93588,1,1
d0a060b594559ab1581f2090f7101ef91e70dda379fe6c5507216b13a48d0e53,0,1
2822ecae749cf7c55df35a0a9d723fe66d040625244afa36a2a3786a13cd51f3,0,1
2b6ec3cc5b0d600c24dce36f2fa5960905123992b03a17ce6f7cd9edc34fda87,1,1
a2ed6d86f244afe75ba067b834ff1bb0301dffcd9f2d86e5dec3ca59dc6b905e,1,1
d7375294f616492a587e0d83e098fcb982bf76e65f914a38591db3942b24792e,1,1
515dbc198752c7ee9758f07d2a02056985e2af5d2f31c95af50621d150f7ad85,0,1
3ce53750404a9e318cd274c4c9692ecaa9b9b111b84d411a27c3779625947a41,0,1
9e4375433b1ae9bef40625fb30ad2c516c51f79a88f93a03b04d90602386542f,1,1
fe79cc49525c2ca3f78d384b14b1c667ba675372792fd9144e500c8fc5badbc3,1,1
2d9fc31b21f1f03679da8654d7127d6d00cd86e0877c268b6087726911fbbd13,1,1
556b5da5897971b1058c542196277f6bbe3743b6906b2541ef59ea3b02bdb4c9,1,1
42afd5f25bea63b0c39ab8cdd73608a6133478bff8d009d52c8195b811da5504,1,1
99acb73f1e472d3a436b86eb171c62b690e6181047eaf94cf32d3f40307c64c0,0,1
80e18f93c2e69170c5bc026dfdb275c02efbb7c8afdf0e7c38b38d5e5fed25c1,0,1
28b094c48db35dcb806e0c0b632c1b6bf6f8e40e51f903338af613347229c90a,1,1
0ab9a353758f68e26eb5b817c4373d30e9ea93a0d79fc7f53cd9d7d3c1dcb352,1,1
79a857ad0894e2c32ed352c14db1d87170998b8f06de6ec2bf7718dd6c5c9e84,1,1
337980e982189526cbfa70468c976a48194db801fb0a309f69571869ee34096c,0,1
0a06d8b057be58fd205fa05e6991566e7b492cc888a4fa8c42782d585cde4822,0,1
33e5d3b2d7c9df76089cc825d8e95e03cb2656548885041c3483b77741805aef,1,1
e261372eb6285dc76564787a6a8174fc457210337f169353ab2e03fec0076d3e,1,1
f3b58151ca89b6f6d69dfcc2a7980f1fbef81d99a63700b81cbe7833293be64a,0,1
2f58598a98d1a310273c4c8d42a8a069c4b3beaba8779ab61af97790c8f9007a,1,1
0c261076a866f25ee2fcfe364c9729597d5387b6ca18eeab05ff9ebaabdd818e,1,1
67d391bf5e927fa3d94ea8d8a21182bc4f00f0660b3a8a87766556801c579b6e,1,1
8ae02fedbd2d91d0d21d12c8f765295acf756c0a6f1daf8dcc3a3626b5d9ba94,1,1
aa516de691e1859f6a877a35ad80cdce05588bf3d0b2da164f4f5a26fc58b340,0,1
aaaddfd1fc91160ea673f7516cc157d8bc02862d9f314abd6426cc2cc288ddb1,0,1
0f07ae0e19c831a37db750f35a649553507cc355279d900867827eebc7d27543,1,1
57d79e8b597f555ad533fae2f4159e76165f24f020c1d723f32f040cf9122cb8,0,1
77171d6ff70be4ada9a80ac8907a9403191b6f0dcecd942037dfe60171f0fa19,0,1
a2618b63a1058014ecfb3e5f9aaab27f90bced718666a7a54b02525c71686caa,0,1
642d675fab3a9d7303aeaf160a2f84f9f3f985d1e5437b46bd18235446389a80,1,1
5705b4332133393f0459625c6ce1206cfab9a725ca1621c327b3362439b6c2b9,1,1
f8af051049c8f6b105aa01835cadda233e2a75baf6b22e7b0247d6aade08b6f1,1,1
de5948289280d3a8a5cf9c04c0fd9217f22722c8004dc489ecd4f97c71291715,1,1
d226c0a7901a5782e0c19346318b384c263d1e86965d51a827534b3548ba6dea,0,1
b40f13df4766da75daabce8c80286b53be42b91092702b68f083207c4445e4d2,1,1
b1bc81dcd42a9b26966faadebf03aaab676291d2df59740cda507b416e460f09,1,1
66236ce168a8c91a34bbefac9c6b5ad866a6c9150486e167a3ed0f3cf9570c33,1,1
3ea2c16dfcc8052f290b61fa2f3c2832ce1f41891a349e9009cc5c1220ab703c,1,1
43c39c7bafc5d3d98538ebc021c1d32c7f24f79b8e1bc7cd3ad55afd57e619eb,1,1
706262ca6dccb5c1bbdcd89b84bd4479969bf8ff10c9e9ffff5d239aa2deda5d,1,1
3cf9339806daaf30305b7e1be8572b584cebff28a561df89a467c1429c9e1f84,1,1
f3aee5286c447f225f06d5f7ae120401e97fe490056f7d377335f51ef4a80309,1,1
649255d014347cde5433c8d894e2bd49a23190b9a8872bad21f2fe07ae60ca5d,0,1
f9c191479c84bbee688d6346e9c13c49526e8099c4772ca34ddf1b2776ff5949,1,1
c6139c6d0efe84d01cc2e759799511f5a6f7a19a7c4383fd653ec825b12d8bcb,1,1
bc034bd58182271928d02b9de7d1b57a99687ebd4104f5333c7e4eecece11f48,1,1
4fe78c6e7a363b9eb1715b6e319932423f973ba642c48ba4fef283ed58067f1a,1,1
bbd2df312f705e1ba3b1f8082206eaecdef34f25ec0a31110482bdcc02bfdc2a,1,1
9e4f788a1365f3fdbe8041dd08f78e255894df06dd3b71fb5722a3ba4eeef958,1,1
18973e4ed1b8eb73216c317ce073b86c9ae6d80262ebe7ecf86932376d1848d4,0,1
814481ea8293e35b8fda13821adba8ecaedbe4048697b91542798249cb9fdde8,0,1
b83630987d152c73543eeeb98bcf78e01cd8f68c1b3cc8c888831b54dd4a6a66,0,1
01293d000583f7bd4a8e7645c668fcf740da6edc94aab272db86b2c44af5ce26,0,1
ab9dc728c3cb8ca0f6b3d1fdc35bf61cdd746c8e592cfde7ee870298c0411410,1,1
38a1ec758117fdb0501d692a6e15aa36023c740971e9fec3fd2e186550bbae37,1,1
a49d113772623c23e5292e3648021000c00bdc70cd04430cde695c83bf33155b,0,1
a930d532816b9dcb27c1f3e0be7199943901c50ef3325e1e56867b3c694e57d2,1,1
92545719652b9aef12c861bf9d1f90fc25e4b9617429e9dd0df4b45a8fe1a2b3,0,1
21585ddbf69be1d6b0c79c971b2615c625cdf53cfb58a64540f81bcb014c6951,0,1
5d12c3adf264bdfd213d0099e3d888c4ac4908bebcaa274db35208d649b6c6ad,1,1
0901813352ad7208baca0bbe3b7ba7eff105146733eb55da28def8506122bf67,0,1
42c0dda93a03eb13139f191538785f3a1a4e89edc91f56b25cd091c6e6626741,0,1
3d5ec102d4019f5f693f718f41d99cdb6eae205fa1feecb8a211604090b62195,1,1
fa51738d34c41756b779f33dba887f6f089904332cd640067fea65c1a8a53ecb,1,1
91c25d66edf193ec4731694d096d8d04d800cb2de58b7e0d1e8566aef16808cd,1,1
f5255c15cb1e3cdf8db3bb09a79988b02787c302cab784598d6a9deec33d304a,0,1
8a92939ffdb5048f8a75b97e6089ce5aa6dec83228a7ef7422018e881defd92f,1,1
e14352ec6412baa305fa0c0721021b30bb23a514e0b5e5045e09aab53e38438d,0,1
f431008ea9db2122cf4ad8ab442a4adcb240c3f1b92a80f033d344a5898b80b6,1,1
e94891c3acab6f55176c4724ed07780b37b546fcb4dd53e74bca7456b3806bb5,0,1
b3d5706a9332d53c1a6584d6746dc4a9c05496b0d4cbc3eefec42752f59c2238,1,1
0ba1a55ce2cb96bb56e860b85c9d76e1374878de33d6457b63143e29b73a9490,1,1
59903218a870f7939c4cc1af80022f5b06910e85331607413c8ab9635a599e87,1,1
d06c9866d327752f92d8d52cc7e59a86e62e8971a7ae44d21b5f01590e614d29,1,1
d4b3ba3bb4e4115305cf36aa3b40fc06b162e8ee6934029074fe437b6bd3fe22,1,1
d5b4925f1a0419d9a80ca2e4b0c425de864c8a018010de54e000c5312aa083b0,1,1
e75c77ec334163a987096969ee768dac88cd78c218a9d443d1fce94ecc9784ac,1,1
2e409a8b92e8ac1a0809daa6e9dde1608bcb83d67b06064a410e70c0e3a747b7,1,1
fecdb4d58573eb361e6cf321184d5cd0f3b68a37b633a9b5e9219afe35d3e4f5,1,1
f7538bd2002f00a5f220fabd5921da09226ba1e2b270e73e913c8ad292997bb7,0,1
9263d7709b54cdd4079cdf20af8a00dc72edf77ffe20e86d40a1c105a7fe2c56,1,1
d05e670a0ab105fd2380fa72ba42ddfcf5ff1d82f18787839e471a7c14a1ea3f,1,1
13456435d2dc3d3278c50fffc1fa89cab715c33b0f97f67c8606d4ee493ebeb9,1,1
8bcf4f66472a07c2e1535640e1fdc96bbad478fbf4e689b065bb1f4183e07572,1,1
8d1e290df845f05fdf6b16239720f04ad714f95f13ccd701c4d36085791ea8a9,1,1
c221b7383db4f07181d522115980d92c673f8e6fe21cd27cf4fd9d0cf9af98f5,1,1
dfe846495f781ec9ec26a08928b762272f1701a5ff3c0f2e5f9c716efaadd6a4,1,1
72b55150c732807763e7a38d1223cb93fe09e018f6830f854103950a50ea0ea9,1,1
64a453bf99a125903ec6d3b7a2739dceadbce18d6f4582b1366750604e6ce0db,0,1
bfa985bce128b90fd933b15ef3feb916e92157ed06d51bfed57d78ec99244e3d,1,1
3b58ec76fe0baaa9d6561054d6894a8b054f3aee0caf2ff834243ce1b8959e77,1,1
90aab875159264e8f0bd25fce245eaf20294e3e7bc0d4aeeaf39e16904f583c5,1,1
fe5315c281a0d68450931298209c3797c44ebf57c752c232703b1d97b7fb51cd,1,1
01ea33b6f5ff22cd08530a03f778334001fd3d9472e42fc5ee99df569d6a7555,0,1
a881a1a946cde3ec2a44d86e61cc2058a6b393a3bb0091a881d4750067127698,1,1
dba999ccd57c5de5880b9ae81154e90a5ee6f3a49f50e46e9df6daf5cea0555f,0,1
88b5fd772c13280dbc105b39562e73ca9aec03de8736415d195ebd2ff6657eeb,1,1
24fe70c0f944e4c007b37cac71dfd078134793621120702a2bcf0f3a11c02aae,1,1
18e83fcc6d6135d4af10cf57ec28e94ca8eeeafdba29cc54091b511e8406bf80,1,1
792b47ff4115b097dd071266a4b87f94c4b7ccb20521d185b48d24909ff18394,1,1
f441860715a4733c2a60c9c8c3512d3fd2b4a0050f69918bb4f3c38989f347a6,1,1
d76977d2f17eee16a7cdab7adf166f3cc11dbb21cc4c90c22e7e82a179f9f21e,1,1
ce301df571519e11a747c683791da02fe1aad5b7f203917da70a3a9b1cb691e6,1,1
76cd0b46505491adbf89d2740ab481f307488f826a15655e42b880cd43b276ab,1,1
79cffcb519e1f1066bd8bf2973a6a461f59116babe27484d11329174a863f951,0,1
15edc6ef4920c634ac0bf89cef56d2123dca99ccba3a582b6cb32b39821832a9,1,1
dada6f226eebbba093d2cbb2c3be44ca956b3608908e4477a2e115589e437d88,0,1
67f4cbc50da5db578fe36d79fab237b431aaf30c812f5d57204b1bd1a105248b,1,1
147f14723237740c8aeab8eeab566726412d4dd714d62b122e21fc986c8bed8a,1,1
653e0bccef8f198533c7ec90e2d574cbc7d5c1e8093c08849d78b8142a01d3a8,0,1
f26816b5a7a6bf4a2dc8177a0d97b1cc4d3190c9e2a69d873d7c3c30c710a58b,1,1
cfecf8f0437367a731bde71c663b60daae2a6cadcb866005805b4639a34211d1,1,1
7d788e498118d4d2e6e501d6849be82c62a6fc8f0d228dc99f9b6cc3d1f63ec4,0,1
00aabaea1785a37371b6652647c529ff018c4ea5d25063474b17f381fea1c84f,0,1
9b779527f94d8e40fa330dfacc840181dc140ece7618c1d8ecc84f7ca95066ad,1,1
2117e1ebec3cf705356eda22bd5c2d40e5649f5ca6f305647520e66f373fcbfe,0,1
8232270dfc07f629dc813621f92342c501a681d503b70757b0d1731c22953388,1,1
62d8376f820e69f3078535fefc15f3b25eed9ba4d78182d695d3ec9f063eb281,1,1
2baedc8fc2e407db7a160e08c64297af0f0de4c33b1fb57418bbf9cd6b79774d,0,1
1e464b63797cb9eec224a9cd39cdfc7b365bdfa87ecfe83e83fae1edeb60ca17,0,1
41dbe2f6f1cbd4170b93776cf759e7a62e36462f52c490050914377efdf4770c,1,1
285caee8e137cc846995dae4bb69a4b9a60f9f8420d2d3e11a8f6f35d21c9220,1,1
9d3666bbc257d64d4ae1ae0f95bd296f38911515f6d3c5d2f3c4f957b483e981,1,1
f19c92dfa976011a07f0fbb94baac9d7f7fda804deaa93ae55721ba70b1f92da,1,1
b08a59e1195a4319e483fddd6889bab56723d3c28cf8ca506ba1f618152ff6bd,1,1
ddcf13405a4f63a2e5e6fb6f5de5c9516f13b1f37a8b8b8033f4ae5a28a9d7bd,1,1
8bf9c1a25396ebf685447b1e8a74bbbbd27f87982ce9a3c1bf782856d0467ab8,1,1
99473a4fb3b04b89818696996779f3a856e69c2e9a3fa7e6999ce1641a243947,1,1
8630b3b1757f17d82a9c66e6b59c2b6450f36a078082f48ce240d4e45c8db99a,0,1
788753b19406693105da0120f860cc264eab71f30f658e2452fcccd2ece27b54,1,1
7141e6855b69fb514d3e1ebc542b70ef0877218a6caaf47231df957d79b4994b,0,1
32ebf209f43b8b06baf9787ce12e8a87cf98d4e45a52a74794d16aeb81d3a753,0,1
32eb348ed0d2af04f8bfe31af6763a076a91574bf2230918e866bbf6ec6155c0,1,1
dd89cce8727f15f23148506bb1bceddfaa9faaa5d6eac9ef0062797b93c04dc5,1,1
750bdeee740366cadadbd83508fcca67c73bd1ec38ac3d2a75e1a22cd4065b91,1,1
27ceaf7ffe75c30fbdc0a20bdb3e1cb420c133af77165a016d446654c5c9c556,1,1
1feb0620ae21455392e9c1584429df03b6be7ab9b219821fd56fdddb4b909fa4,1,1
bdfe6fe32dbfd38ffd6ff7e6f59b925d212affce765c8641f84d5bcd7d6980de,1,1
a5ce707b9ba4d57714073e47d3dfd8c79ca60720f9f6025e291f4ad6ef97c9df,1,1
dc009e2de792f31fdeecfa86fc69ae14bc50672ac5512b9caf0c671fb5ca1df5,1,1
e53ab5113557e56814ee6b3f49009dd1763bcd2a6bb4e0da284b3890ab2b1cdf,1,1
4347bceeb1901196ed16c71c070eea9ee97a7e04a1abf79c21fa70b8ae16f4ac,1,1
5c537d10a25b52fbc6dde515b923c0012c0ab383acd062e603a925ec430b0638,0,1
05b292f502bc54292cc307d50eb7220d647354c1c65eac5e9b0d9af6fa5d9def,1,1
eed0c0000bcfb74f94319d3ee2353aaa8ad24d8c315732c08663074bc092c07d,1,1
70f61814750e4787f3e44b1d4a35b20180dbab271ae19779098787b2e9cbcdb3,1,1
f1fe29ac411d0a831c1f931d5d760180b649c5fdb6a0513387a09f8a763422b5,1,1
86bf2359e4e1bfe61936a0f3909900b1c3e1c21bd6e6d5a36c1b6cc4fd08d273,1,1
d32714c171b1d9be7c39646f1bb67bbc2e6c072a9ba8ba36c6f98cbf31d282c9,0,1
dfa5e5c721a3949f81b467f84cfd00d36873bc0111339be238729f8240c25c9b,0,1
c6f8c639b316fd760c20bb3901d409b8c86ddc7730cbee889240028ef3cdc042,0,1
4b87dd92ee52eaff8ef63f6fe03f889bc9f00156abd81adc61bf06b66162b008,1,1
ce29da569862a94f97229f2eb1762740217aa8c93d5db124493f6a312c28d12e,1,1
6f0aca58ef6c309301a1209ab9379de40dc17f40b3e5bf09a739e1d17c5171e2,1,1
ed23b15479be4169f2ad308c15e8c1e27d0c5b9b363085f33307ebe7cb12d0b3,0,1
d4096d9762e95a1cc0fabb4f0259413356c707b319789a196a7b4fdbfe891128,0,1
d482dfba7a66d612c2a7de10f932836e8da7265d1635dec9e6ae9b090b0f8103,1,1
054d271983d7748a7e0aa5a1b704323bc0bc7c6d1444cd31879d2aa292541ad5,0,1
2f74beb45361b6c4cd4858e2997acd6c5ffaf2382b69b5cb352b0cb3d0378e56,1,1
